Date,Open,High,Low,Close,Adj Close,Volume
1999-03-17,2.990000,2.990000,2.820000,2.830000,1.882100,13500
1999-03-18,2.830000,2.830000,2.830000,2.830000,1.882100,0
1999-03-19,2.840000,2.850000,2.770000,2.790000,1.855498,67000
1999-03-22,2.900000,2.900000,2.780000,2.800000,1.862148,61500
1999-03-23,2.880000,2.880000,2.750000,2.830000,1.882100,45000
1999-03-24,2.800000,2.820000,2.740000,2.800000,1.862148,51500
1999-03-25,2.800000,2.800000,2.800000,2.800000,1.862148,0
1999-03-26,2.700000,2.760000,2.600000,2.620000,1.742439,53000
1999-03-29,2.620000,2.620000,2.620000,2.620000,1.742439,0
1999-03-30,2.750000,2.770000,2.600000,2.680000,1.782342,23000
1999-03-31,2.800000,2.860000,2.800000,2.800000,1.862148,7500
1999-04-01,2.650000,2.800000,2.650000,2.790000,1.855498,4500
1999-04-02,2.790000,2.790000,2.790000,2.790000,1.855498,0
1999-04-05,2.790000,2.800000,2.610000,2.650000,1.762391,9500
1999-04-06,2.740000,2.740000,2.610000,2.610000,1.735789,11500
1999-04-07,2.690000,2.700000,2.650000,2.650000,1.762391,10000
1999-04-08,2.650000,2.680000,2.630000,2.630000,1.749089,13000
1999-04-09,2.640000,2.700000,2.600000,2.620000,1.742439,9000
1999-04-12,2.610000,2.620000,2.600000,2.620000,1.742439,1500
1999-04-13,2.600000,2.650000,2.600000,2.640000,1.755740,5500
1999-04-14,2.640000,2.640000,2.640000,2.640000,1.755740,0
1999-04-15,2.600000,2.700000,2.600000,2.600000,1.729138,6000
1999-04-16,2.610000,2.610000,2.540000,2.590000,1.722487,17500
1999-04-19,2.600000,2.640000,2.520000,2.640000,1.755740,11000
1999-04-20,2.600000,2.690000,2.600000,2.670000,1.775692,16500
1999-04-21,2.760000,2.760000,2.620000,2.640000,1.755740,9000
1999-04-22,2.650000,2.710000,2.600000,2.650000,1.762391,7500
1999-04-23,2.600000,2.650000,2.600000,2.600000,1.729138,34500
1999-04-26,2.500000,2.600000,2.460000,2.470000,1.642681,13000
1999-04-27,2.470000,2.470000,2.470000,2.470000,1.642681,0
1999-04-28,2.600000,2.600000,2.500000,2.500000,1.662633,10500
1999-04-29,2.600000,2.600000,2.500000,2.590000,1.722487,5000
1999-04-30,2.590000,2.590000,2.590000,2.590000,1.722487,0
1999-05-03,2.600000,2.730000,2.500000,2.520000,1.675934,9500
1999-05-04,2.740000,2.740000,2.540000,2.540000,1.689235,152500
1999-05-05,2.740000,2.740000,2.600000,2.610000,1.735789,15500
1999-05-06,2.600000,2.730000,2.600000,2.660000,1.769041,16000
1999-05-07,2.540000,2.750000,2.540000,2.750000,1.828896,6500
1999-05-10,2.700000,2.800000,2.700000,2.790000,1.855498,15000
1999-05-11,2.840000,2.900000,2.710000,2.710000,1.802294,39000
1999-05-12,2.710000,2.760000,2.700000,2.710000,1.802294,11000
1999-05-13,2.760000,2.800000,2.660000,2.680000,1.782342,13000
1999-05-14,2.660000,2.850000,2.650000,2.700000,1.795643,54500
1999-05-17,2.710000,2.900000,2.710000,2.900000,1.928653,34000
1999-05-18,2.900000,2.900000,2.800000,2.900000,1.928653,9500
1999-05-19,2.890000,3.080000,2.890000,3.080000,2.048363,29000
1999-05-20,3.170000,3.250000,3.000000,3.030000,2.015110,60500
1999-05-21,3.000000,3.040000,2.900000,2.900000,1.928653,9000
1999-05-24,2.900000,2.980000,2.840000,2.850000,1.895401,7000
1999-05-25,2.850000,2.850000,2.600000,2.850000,1.895401,54000
1999-05-26,2.800000,2.800000,2.780000,2.780000,1.848847,5000
1999-05-27,2.800000,2.800000,2.750000,2.760000,1.835547,2500
1999-05-28,2.750000,2.800000,2.600000,2.650000,1.762391,48000
1999-05-31,2.780000,2.810000,2.780000,2.800000,1.862148,42500
1999-06-01,3.100000,3.100000,2.900000,3.000000,1.995159,110500
1999-06-02,3.090000,3.090000,2.920000,2.970000,1.975208,41000
1999-06-03,2.920000,3.050000,2.900000,2.980000,1.981858,43500
1999-06-04,2.920000,2.960000,2.860000,2.910000,1.935304,111500
1999-06-07,3.500000,3.520000,3.000000,3.100000,2.061665,149500
1999-06-08,2.980000,3.180000,2.980000,3.050000,2.028412,59500
1999-06-09,3.100000,3.140000,3.100000,3.100000,2.061665,36000
1999-06-10,3.080000,3.120000,3.020000,3.020000,2.008460,97500
1999-06-11,3.080000,3.080000,2.980000,3.000000,1.995159,38000
1999-06-14,2.980000,2.980000,2.800000,2.850000,1.895401,6000
1999-06-15,2.820000,2.890000,2.800000,2.850000,1.895401,9500
1999-06-16,2.810000,2.900000,2.800000,2.850000,2.038450,17000
1999-06-17,2.900000,3.000000,2.900000,2.980000,2.131432,28000
1999-06-18,2.950000,2.950000,2.900000,2.950000,2.109975,6000
1999-06-21,2.860000,2.970000,2.860000,2.970000,2.124280,6500
1999-06-22,2.990000,2.990000,2.850000,2.950000,2.109975,4000
1999-06-23,3.000000,3.600000,2.820000,3.400000,2.431835,217500
1999-06-24,3.200000,3.200000,3.090000,3.100000,2.217262,71000
1999-06-25,3.200000,3.200000,3.120000,3.180000,2.274481,40500
1999-06-28,3.180000,3.180000,3.080000,3.080000,2.202957,5500
1999-06-29,3.020000,3.180000,3.020000,3.150000,2.253024,7500
1999-06-30,2.910000,3.100000,2.910000,3.100000,2.217262,7500
1999-07-01,3.190000,3.190000,3.070000,3.100000,2.217262,3500
1999-07-02,3.100000,3.160000,3.080000,3.100000,2.217262,17000
1999-07-05,3.150000,3.150000,3.050000,3.110000,2.224414,41500
1999-07-06,3.120000,3.150000,3.100000,3.130000,2.238719,33000
1999-07-07,3.140000,3.200000,3.100000,3.170000,2.267329,35000
1999-07-08,3.140000,3.190000,3.130000,3.160000,2.260176,11500
1999-07-09,3.200000,3.250000,3.130000,3.150000,2.253024,57500
1999-07-12,3.270000,3.600000,3.200000,3.460000,2.474750,56500
1999-07-13,3.300000,3.400000,3.300000,3.310000,2.367464,19500
1999-07-14,3.300000,3.400000,3.210000,3.320000,2.374616,12000
1999-07-15,3.470000,3.470000,3.160000,3.190000,2.281634,90500
1999-07-16,3.200000,3.300000,3.160000,3.280000,2.346006,109500
1999-07-19,3.600000,4.090000,3.600000,3.930000,2.810915,306000
1999-07-20,4.000000,4.030000,3.400000,3.720000,2.660714,172000
1999-07-21,3.420000,3.850000,3.400000,3.810000,2.725086,56500
1999-07-22,3.660000,3.880000,3.660000,3.720000,2.660714,108000
1999-07-23,3.670000,3.850000,3.630000,3.670000,2.624952,65000
1999-07-26,3.800000,3.800000,3.580000,3.690000,2.639257,36500
1999-07-27,3.750000,3.750000,3.600000,3.620000,2.589190,13500
1999-07-28,3.520000,3.580000,3.440000,3.500000,2.503360,53000
1999-07-29,3.500000,3.510000,3.400000,3.400000,2.431835,91500
1999-07-30,3.440000,3.500000,3.300000,3.300000,2.360311,220500
1999-08-02,3.400000,3.400000,3.340000,3.340000,2.388921,7500
1999-08-03,3.350000,3.400000,3.200000,3.200000,2.288786,148500
1999-08-04,3.300000,3.390000,3.300000,3.360000,2.403226,96500
1999-08-05,3.360000,3.400000,3.300000,3.390000,2.424683,24500
1999-08-06,3.320000,3.320000,3.240000,3.250000,2.324549,32500
1999-08-09,3.400000,3.400000,3.320000,3.350000,2.396073,10000
1999-08-10,3.340000,3.340000,3.210000,3.280000,2.346006,35000
1999-08-11,3.280000,3.300000,3.220000,3.290000,2.353159,71000
1999-08-12,3.220000,3.350000,3.220000,3.290000,2.353159,64500
1999-08-13,3.300000,3.370000,3.200000,3.290000,2.353159,76000
1999-08-16,3.300000,3.400000,3.230000,3.400000,2.431835,62000
1999-08-17,3.400000,3.400000,3.310000,3.340000,2.388921,71500
1999-08-18,3.500000,3.600000,3.400000,3.570000,2.553427,200500
1999-08-19,3.550000,3.680000,3.500000,3.520000,2.517665,50000
1999-08-20,3.510000,3.600000,3.510000,3.570000,2.553427,115500
1999-08-23,3.700000,3.740000,3.600000,3.650000,2.610647,161000
1999-08-24,3.800000,3.800000,3.700000,3.800000,2.717934,186000
1999-08-25,3.800000,3.900000,3.680000,3.680000,2.632104,165500
1999-08-26,3.630000,3.780000,3.620000,3.730000,2.667866,35500
1999-08-27,3.800000,3.800000,3.600000,3.670000,2.624952,63500
1999-08-30,3.800000,3.800000,3.640000,3.720000,2.660714,33500
1999-08-31,3.640000,3.700000,3.600000,3.680000,2.632104,30500
1999-09-01,3.600000,3.650000,3.510000,3.650000,2.610647,69500
1999-09-02,3.600000,3.640000,3.560000,3.620000,2.589190,58000
1999-09-03,3.600000,3.600000,3.560000,3.580000,2.560580,32000
1999-09-06,3.600000,3.650000,3.550000,3.610000,2.582037,88000
1999-09-07,3.500000,3.690000,3.500000,3.570000,2.553427,40000
1999-09-08,3.600000,3.600000,3.560000,3.560000,2.546275,14500
1999-09-09,3.550000,3.650000,3.540000,3.590000,2.567732,59500
1999-09-10,3.600000,3.660000,3.600000,3.610000,2.582037,54500
1999-09-13,3.610000,3.610000,3.610000,3.610000,2.582037,0
1999-09-14,3.700000,3.700000,3.600000,3.600000,2.574885,17000
1999-09-15,3.600000,3.600000,3.560000,3.600000,2.574885,16500
1999-09-16,3.560000,3.610000,3.560000,3.570000,2.553427,32000
1999-09-17,3.560000,3.600000,3.550000,3.580000,2.560580,52500
1999-09-20,3.600000,3.660000,3.560000,3.560000,2.546275,36500
1999-09-21,3.590000,3.600000,3.500000,3.550000,2.539122,18000
1999-09-22,3.500000,3.600000,3.500000,3.510000,2.510512,28000
1999-09-23,3.590000,3.590000,3.500000,3.510000,2.510512,30500
1999-09-24,3.500000,3.550000,3.400000,3.430000,2.453293,69500
1999-09-27,3.410000,3.500000,3.400000,3.420000,2.446140,34000
1999-09-28,3.400000,3.490000,3.400000,3.470000,2.481902,47500
1999-09-29,3.500000,3.570000,3.420000,3.500000,2.503360,82000
1999-09-30,3.450000,3.500000,3.430000,3.480000,2.489055,31500
1999-10-01,3.420000,3.460000,3.400000,3.450000,2.467597,93000
1999-10-04,3.500000,3.500000,3.410000,3.490000,2.496207,42000
1999-10-05,3.410000,3.500000,3.410000,3.490000,2.496207,39500
1999-10-06,3.500000,3.650000,3.420000,3.520000,2.517665,153500
1999-10-07,3.700000,3.750000,3.560000,3.570000,2.553427,98500
1999-10-08,3.600000,3.600000,3.450000,3.450000,2.467597,104500
1999-10-11,3.900000,3.990000,3.580000,3.600000,2.574885,236500
1999-10-12,3.760000,3.800000,3.580000,3.600000,2.574885,197000
1999-10-13,3.600000,3.780000,3.600000,3.710000,2.653562,102500
1999-10-14,3.600000,3.800000,3.580000,3.600000,2.574885,164000
1999-10-15,3.600000,3.600000,3.400000,3.410000,2.438988,135500
1999-10-18,3.700000,3.700000,3.450000,3.520000,2.517665,58500
1999-10-19,3.520000,3.520000,3.520000,3.520000,2.517665,0
1999-10-20,3.600000,3.700000,3.600000,3.610000,2.582037,83000
1999-10-21,3.790000,3.790000,3.560000,3.600000,2.574885,44500
1999-10-22,3.620000,3.680000,3.460000,3.460000,2.474750,90500
1999-10-25,3.800000,3.800000,3.520000,3.570000,2.553427,77500
1999-10-26,3.600000,3.600000,3.450000,3.550000,2.539122,56000
1999-10-27,3.510000,3.670000,3.510000,3.590000,2.567732,26500
1999-10-28,3.500000,3.600000,3.500000,3.540000,2.531970,19000
1999-10-29,3.500000,3.550000,3.360000,3.490000,2.496207,101000
1999-11-01,3.400000,3.420000,3.300000,3.340000,2.388921,13500
1999-11-02,3.300000,3.500000,3.200000,3.250000,2.324549,170500
1999-11-03,3.350000,3.350000,3.240000,3.240000,2.317396,18000
1999-11-04,3.370000,3.480000,3.200000,3.200000,2.288786,114500
1999-11-05,3.250000,3.250000,3.130000,3.150000,2.253024,39000
1999-11-08,3.150000,3.150000,3.150000,3.150000,2.253024,0
1999-11-09,3.280000,3.280000,3.200000,3.280000,2.346006,11500
1999-11-10,3.280000,3.280000,3.280000,3.280000,2.346006,0
1999-11-11,3.250000,3.300000,3.230000,3.260000,2.331702,10000
1999-11-12,3.250000,3.350000,3.230000,3.300000,2.360311,50000
1999-11-15,3.250000,3.250000,3.200000,3.250000,2.324549,31500
1999-11-16,3.200000,3.250000,3.200000,3.240000,2.317396,36000
1999-11-17,3.350000,3.350000,3.200000,3.250000,2.324549,11500
1999-11-18,3.200000,3.250000,3.200000,3.210000,2.295939,11000
1999-11-19,3.200000,3.210000,3.160000,3.200000,2.288786,17500
1999-11-22,3.250000,3.250000,3.200000,3.200000,2.288786,51500
1999-11-23,3.200000,3.200000,3.200000,3.200000,2.288786,0
1999-11-24,3.200000,3.250000,3.180000,3.230000,2.310243,24500
1999-11-25,3.180000,3.240000,3.180000,3.210000,2.295939,31500
1999-11-26,3.300000,3.460000,3.300000,3.350000,2.396073,46000
1999-11-29,3.400000,3.400000,3.330000,3.330000,2.381768,52500
1999-11-30,3.400000,3.400000,3.260000,3.290000,2.353159,20000
1999-12-01,3.400000,3.450000,3.200000,3.360000,2.403226,37000
1999-12-02,3.340000,3.500000,3.340000,3.430000,2.453293,42500
1999-12-03,3.520000,3.780000,3.460000,3.700000,2.646410,177000
1999-12-06,4.600000,4.620000,4.390000,4.620000,3.304435,536000
1999-12-07,4.950000,4.980000,4.900000,4.970000,3.554771,1009500
1999-12-08,5.200000,5.300000,4.600000,4.600000,3.290130,937000
1999-12-09,4.260000,4.760000,4.250000,4.560000,3.261520,262500
1999-12-10,4.300000,4.590000,4.200000,4.300000,3.075557,313000
1999-12-13,4.390000,4.640000,4.390000,4.560000,3.261520,316000
1999-12-14,4.500000,4.590000,4.390000,4.400000,3.147081,361500
1999-12-15,4.120000,4.640000,4.120000,4.480000,3.204301,181000
1999-12-16,4.700000,4.830000,4.590000,4.820000,3.447484,664500
1999-12-17,4.830000,5.200000,4.830000,5.200000,3.719278,360000
1999-12-20,5.610000,5.610000,5.600000,5.610000,4.012528,125500
1999-12-21,6.000000,6.030000,5.380000,5.600000,4.005376,1321500
1999-12-22,5.400000,5.650000,5.180000,5.330000,3.812259,425000
1999-12-23,5.320000,5.570000,4.950000,5.030000,3.597686,453500
1999-12-24,5.000000,5.170000,4.630000,4.630000,3.311588,376500
1999-12-27,4.600000,4.660000,4.400000,4.570000,3.268673,129000
1999-12-28,4.450000,4.920000,4.450000,4.820000,3.447484,128000
1999-12-29,4.700000,4.880000,4.520000,4.790000,3.426027,150500
1999-12-30,4.650000,4.950000,4.590000,4.800000,3.433179,187000
1999-12-31,4.800000,4.800000,4.800000,4.800000,3.433179,0
2000-01-03,5.100000,5.180000,5.100000,5.180000,3.704973,82500
2000-01-04,5.400000,5.510000,5.080000,5.380000,3.848023,494000
2000-01-05,5.010000,5.420000,5.000000,5.240000,3.747888,383000
2000-01-06,5.300000,5.300000,5.000000,5.110000,3.654906,164500
2000-01-07,5.000000,5.220000,4.800000,4.860000,3.476094,149000
2000-01-10,5.150000,5.240000,5.000000,5.010000,3.583381,214000
2000-01-11,5.000000,5.100000,4.620000,4.760000,3.404570,174000
2000-01-12,4.740000,4.900000,4.720000,4.780000,3.418875,85000
2000-01-13,4.800000,4.900000,4.700000,4.720000,3.375960,75500
2000-01-14,4.630000,4.720000,4.600000,4.680000,3.347350,83000
2000-01-17,5.000000,5.050000,5.000000,5.050000,3.611991,258500
2000-01-18,5.300000,5.300000,4.950000,5.030000,3.597686,249500
2000-01-19,5.200000,5.200000,5.000000,5.100000,3.647753,126000
2000-01-20,5.100000,5.180000,4.800000,4.860000,3.476094,197000
2000-01-21,4.800000,5.000000,4.800000,4.980000,3.561924,270500
2000-01-24,5.100000,5.360000,4.980000,5.040000,3.604838,381000
2000-01-25,4.980000,5.100000,4.940000,4.960000,3.547620,305500
2000-01-26,4.960000,4.960000,4.960000,4.960000,3.547620,0
2000-01-27,4.900000,5.350000,4.900000,5.320000,3.805108,391000
2000-01-28,5.510000,5.740000,5.400000,5.740000,4.105510,338000
2000-01-31,6.180000,6.190000,6.180000,6.190000,4.427371,372500
2000-02-01,6.580000,6.680000,6.580000,6.680000,4.777842,72000
2000-02-02,7.210000,7.210000,7.210000,7.210000,5.156922,26500
2000-02-03,7.780000,7.780000,7.780000,7.780000,5.564611,71000
2000-02-04,8.400000,8.400000,8.400000,8.400000,6.008064,90500
2000-02-07,9.070000,9.070000,7.860000,7.950000,5.686204,2919500
2000-02-08,8.200000,8.400000,7.500000,7.740000,5.536002,1300000
2000-02-09,7.910000,7.960000,7.130000,7.370000,5.271362,641500
2000-02-10,7.620000,7.950000,7.300000,7.950000,5.686204,1025000
2000-02-11,8.540000,8.580000,8.200000,8.300000,5.936540,3139500
2000-02-14,8.960000,8.960000,7.640000,7.640000,5.464478,1199500
2000-02-15,7.400000,7.580000,7.070000,7.170000,5.128312,755000
2000-02-16,7.200000,7.740000,7.200000,7.660000,5.478782,328500
2000-02-17,7.800000,7.860000,7.460000,7.500000,5.364343,282000
2000-02-18,7.400000,7.550000,6.910000,7.050000,5.042482,448500
2000-02-21,7.490000,7.600000,7.100000,7.190000,5.142617,360500
2000-02-22,7.440000,7.500000,6.700000,6.920000,4.949499,331500
2000-02-23,6.780000,7.140000,6.600000,6.740000,4.820756,227500
2000-02-24,6.800000,7.270000,6.600000,7.270000,5.199836,367000
2000-02-25,7.820000,7.840000,7.050000,7.830000,5.600375,681000
2000-02-28,8.450000,8.450000,7.600000,7.940000,5.679051,812000
2000-02-29,8.390000,8.400000,7.320000,7.320000,5.235600,1267500
2000-03-01,7.550000,7.900000,7.200000,7.900000,5.650441,358000
2000-03-02,8.000000,8.100000,7.420000,7.470000,5.342885,401500
2000-03-03,7.300000,7.380000,6.880000,7.080000,5.063940,505000
2000-03-06,7.600000,7.600000,6.860000,6.990000,4.999567,258500
2000-03-07,7.100000,7.100000,6.520000,6.690000,4.784994,338500
2000-03-08,6.600000,6.700000,6.160000,6.160000,4.405913,281000
2000-03-09,5.810000,6.090000,5.670000,5.670000,4.055443,197500
2000-03-10,5.350000,5.700000,5.220000,5.700000,4.076901,427000
2000-03-13,6.020000,6.150000,5.300000,5.530000,3.955309,230255
2000-03-14,5.600000,5.970000,5.540000,5.960000,4.262865,241300
2000-03-15,5.740000,6.100000,5.740000,5.960000,4.262865,151005
2000-03-16,5.860000,6.420000,5.710000,6.070000,4.341542,543925
2000-03-17,6.070000,6.070000,6.070000,6.070000,4.341542,0
2000-03-20,6.070000,6.070000,6.070000,6.070000,4.341542,0
2000-03-21,5.700000,6.550000,5.700000,6.320000,4.520353,119000
2000-03-22,6.400000,6.460000,6.200000,6.380000,4.563268,150505
2000-03-23,6.500000,6.540000,6.010000,6.230000,4.455982,158000
2000-03-24,6.100000,6.380000,6.000000,6.110000,4.370152,338495
2000-03-27,6.580000,6.580000,6.140000,6.200000,4.434524,116500
2000-03-28,6.370000,6.600000,6.120000,6.600000,4.720622,95125
2000-03-29,6.600000,7.120000,6.600000,7.100000,5.078245,145000
2000-03-30,7.500000,7.650000,7.000000,7.450000,5.328580,173870
2000-03-31,7.200000,8.040000,7.200000,7.910000,5.657595,327505
2000-04-03,8.500000,8.540000,7.400000,7.800000,5.578916,480885
2000-04-04,7.500000,7.600000,7.180000,7.180000,5.135464,123115
2000-04-05,7.150000,7.400000,6.610000,6.970000,4.985261,336750
2000-04-06,6.930000,7.000000,6.500000,6.780000,4.849366,124220
2000-04-07,6.850000,7.320000,6.800000,7.320000,5.235600,198625
2000-04-10,7.890000,7.890000,7.230000,7.500000,5.364343,216500
2000-04-11,7.300000,7.480000,7.180000,7.470000,5.342885,183500
2000-04-12,7.740000,7.800000,7.200000,7.260000,5.192685,89500
2000-04-13,7.400000,7.400000,6.970000,7.000000,5.006719,115875
2000-04-14,7.000000,7.000000,7.000000,7.000000,5.006719,0
2000-04-17,6.600000,6.940000,6.450000,6.810000,4.870823,128385
2000-04-18,6.620000,7.000000,6.620000,6.890000,4.928042,59875
2000-04-19,7.180000,7.180000,6.600000,6.840000,4.892281,138000
2000-04-20,6.600000,6.700000,6.450000,6.590000,4.713470,110750
2000-04-21,6.590000,6.590000,6.590000,6.590000,4.713470,0
2000-04-24,6.660000,6.800000,6.500000,6.520000,4.663403,99250
2000-04-25,6.400000,6.400000,6.070000,6.340000,4.534658,110625
2000-04-26,6.500000,6.840000,6.500000,6.840000,4.892281,115150
2000-04-27,6.720000,7.200000,6.720000,7.120000,5.092549,121125
2000-04-28,7.050000,7.250000,6.850000,7.050000,5.218383,180950
2000-05-01,7.050000,7.050000,7.050000,7.050000,5.218383,0
2000-05-02,7.600000,7.600000,6.800000,7.000000,5.181373,306100
2000-05-03,6.800000,7.300000,6.800000,7.190000,5.322011,133750
2000-05-04,7.270000,7.600000,7.130000,7.300000,5.403432,81550
2000-05-05,7.390000,7.390000,6.830000,7.030000,5.203579,164450
2000-05-08,7.000000,7.180000,6.820000,7.000000,5.181373,102500
2000-05-09,7.020000,7.300000,6.920000,7.260000,5.373825,78625
2000-05-10,7.180000,7.300000,7.100000,7.110000,5.262795,44650
2000-05-11,7.000000,7.120000,6.800000,7.120000,5.270196,192075
2000-05-12,6.810000,7.150000,6.810000,7.080000,5.240589,114955
2000-05-15,6.800000,7.250000,6.530000,7.250000,5.366422,211500
2000-05-16,7.150000,7.180000,6.960000,7.100000,5.255392,94475
2000-05-17,7.100000,7.660000,7.050000,7.350000,5.440442,116800
2000-05-18,7.280000,7.750000,7.210000,7.420000,5.492256,95755
2000-05-19,7.470000,7.500000,7.300000,7.400000,5.477450,110350
2000-05-22,7.540000,7.540000,7.100000,7.230000,5.351618,85750
2000-05-23,7.290000,7.300000,6.850000,6.900000,5.107352,86250
2000-05-24,6.900000,7.170000,6.810000,7.040000,5.210980,64125
2000-05-25,7.130000,7.180000,6.880000,6.880000,5.092550,219875
2000-05-26,7.000000,7.000000,6.860000,6.900000,5.107352,50500
2000-05-29,6.930000,7.200000,6.810000,7.040000,5.210980,43135
2000-05-30,7.020000,7.100000,6.900000,7.000000,5.181373,112000
2000-05-31,7.100000,7.300000,7.100000,7.200000,5.329412,97095
2000-06-01,7.080000,7.200000,7.060000,7.060000,5.225785,45155
2000-06-02,7.190000,7.300000,7.000000,7.010000,5.188776,74015
2000-06-05,7.240000,7.250000,7.060000,7.100000,5.255392,81595
2000-06-06,6.920000,7.100000,6.920000,6.980000,5.166569,109100
2000-06-07,6.950000,7.200000,6.950000,7.110000,5.262795,108750
