Date,Open,High,Low,Close,Adj Close,Volume
2019-09-19,94.150002,95.599998,92.599998,94.949997,92.994713,449283
2019-09-20,94.849998,96.300003,87.150002,91.699997,89.811638,693308
2019-09-23,92.000000,96.000000,91.099998,95.150002,93.190598,74186
2019-09-24,91.500000,97.199997,91.500000,94.800003,92.847801,306180
2019-09-25,94.599998,95.500000,93.250000,94.650002,92.700897,264686
2019-09-26,95.000000,101.900002,92.800003,95.349998,93.386475,164700
2019-09-27,94.400002,97.500000,94.400002,95.650002,93.680298,368311
2019-09-30,95.099998,97.000000,94.599998,95.300003,93.337502,87841
2019-10-01,96.349998,96.349998,92.449997,94.849998,92.896767,3242649
2019-10-03,94.699997,97.699997,93.150002,96.599998,94.610733,227018
2019-10-04,98.900002,98.900002,88.300003,93.800003,91.868401,51450
2019-10-07,93.250000,95.800003,92.900002,95.349998,93.386475,65780
2019-10-09,95.349998,97.500000,93.300003,95.150002,93.190598,233246
2019-10-10,95.300003,98.500000,94.949997,97.150002,95.149406,42051
2019-10-11,97.349998,102.599998,96.500000,101.449997,99.360855,227031
2019-10-14,103.000000,105.300003,97.349998,98.900002,96.863380,133995
2019-10-15,98.800003,99.599998,97.000000,97.849998,95.834984,113848
2019-10-16,97.000000,98.000000,96.500000,97.000000,95.002502,40029
2019-10-17,96.150002,99.699997,95.500000,97.099998,95.100449,173562
2019-10-18,97.449997,98.550003,96.000000,97.099998,95.100449,247224
2019-10-22,96.000000,99.900002,95.300003,98.699997,96.667488,182847
2019-10-23,97.099998,98.750000,95.599998,97.500000,95.492203,236159
2019-10-24,99.849998,104.699997,97.250000,99.849998,97.793808,610490
2019-10-25,99.949997,101.349998,95.500000,96.449997,94.463821,369725
2019-10-27,98.199997,98.699997,95.400002,96.000000,94.023087,24758
2019-10-29,96.199997,98.150002,94.000000,94.800003,92.847801,129887
2019-10-30,95.000000,97.000000,92.500000,93.150002,91.231773,362550
2019-10-31,93.650002,94.050003,87.449997,91.099998,89.223991,835887
2019-11-01,91.000000,96.500000,89.500000,91.550003,89.664734,238064
2019-11-04,94.900002,94.900002,88.250000,91.849998,89.958542,181753
2019-11-05,92.400002,92.800003,88.550003,92.099998,90.203407,140267
2019-11-06,92.099998,92.300003,89.150002,89.800003,87.950768,135661
2019-11-07,91.250000,91.250000,84.800003,90.000000,88.146645,564261
2019-11-08,90.000000,90.599998,88.300003,90.000000,88.146645,187473
2019-11-11,90.050003,91.599998,89.150002,90.449997,88.587379,175102
2019-11-13,91.000000,93.000000,87.099998,91.250000,89.370911,248986
2019-11-14,92.000000,94.500000,91.000000,92.949997,91.035889,232508
2019-11-15,92.150002,95.300003,90.300003,94.300003,92.358101,112074
2019-11-18,93.500000,98.099998,92.650002,96.699997,94.708679,1049046
2019-11-19,94.699997,98.849998,94.699997,97.699997,95.688087,519976
2019-11-20,98.000000,98.949997,94.599998,97.800003,95.786026,312276
2019-11-21,97.050003,100.000000,96.000000,98.699997,96.667488,370101
2019-11-22,100.349998,100.349998,95.000000,98.699997,96.667488,500529
2019-11-25,98.699997,98.699997,95.000000,95.900002,93.925148,262127
2019-11-26,95.449997,96.900002,94.099998,96.000000,94.023087,189588
2019-11-27,95.000000,95.750000,92.949997,94.050003,92.113243,563816
2019-11-28,93.750000,97.300003,92.400002,94.949997,92.994713,195196
2019-11-29,96.400002,98.349998,92.500000,97.900002,95.883965,360778
2019-12-02,96.349998,98.800003,96.000000,96.900002,94.904564,200030
2019-12-03,96.699997,97.000000,91.000000,91.500000,89.615761,270794
2019-12-04,91.500000,93.250000,91.050003,92.449997,90.546188,192196
2019-12-05,92.099998,92.849998,88.300003,89.199997,87.363113,240345
2019-12-06,89.050003,91.000000,86.550003,89.000000,87.167244,362159
2019-12-09,87.500000,89.250000,86.849998,87.199997,85.404312,414075
2019-12-10,87.000000,89.199997,85.099998,87.300003,85.502251,146476
2019-12-11,87.349998,88.900002,85.250000,87.199997,85.404312,151239
2019-12-12,87.349998,88.400002,85.300003,86.699997,84.914597,1872842
2019-12-13,86.000000,89.449997,86.000000,88.000000,86.187836,773887
2019-12-16,87.349998,92.699997,87.099998,91.949997,90.056488,189942
2019-12-17,89.099998,92.500000,89.099998,92.099998,90.203407,414377
2019-12-18,93.099998,93.150002,89.199997,91.750000,89.860603,168688
2019-12-19,91.650002,91.650002,87.599998,88.099998,86.285774,85623
2019-12-20,88.099998,89.500000,85.599998,86.599998,84.816658,173564
2019-12-23,85.699997,90.900002,85.699997,90.449997,88.587379,141181
2019-12-24,90.449997,90.699997,87.500000,90.050003,88.195625,89657
2019-12-26,90.949997,90.949997,88.500000,88.849998,87.020325,59018
2019-12-27,89.250000,95.449997,88.550003,93.750000,91.819420,224224
2019-12-30,94.949997,95.449997,92.849998,94.000000,92.064278,204227
2019-12-31,96.000000,96.000000,92.099998,93.699997,91.770454,149855
2020-01-01,92.750000,93.699997,91.050003,91.449997,89.566780,83742
2020-01-02,93.000000,93.000000,89.000000,89.349998,87.510033,379118
2020-01-03,89.449997,93.400002,89.449997,91.250000,89.370911,85097
2020-01-06,91.099998,92.849998,86.099998,87.550003,85.747101,145949
2020-01-07,87.300003,89.199997,85.550003,86.599998,84.816658,220910
2020-01-08,85.900002,87.750000,85.050003,86.050003,84.277992,67647
2020-01-09,86.599998,88.449997,86.599998,87.300003,85.502251,86291
2020-01-10,88.449997,89.199997,87.000000,87.349998,85.551216,80918
2020-01-13,87.550003,93.750000,87.550003,93.099998,91.182808,211648
2020-01-14,93.000000,100.500000,92.150002,97.949997,95.932930,998988
2020-01-15,98.800003,105.150002,98.250000,102.349998,100.242325,848535
2020-01-16,103.500000,112.500000,102.849998,103.550003,101.417618,896671
2020-01-17,104.800003,106.900002,103.099998,104.400002,102.250107,468742
2020-01-20,103.550003,105.349998,102.000000,102.349998,100.242325,169817
2020-01-21,102.449997,103.949997,97.900002,98.349998,96.324692,129903
2020-01-22,97.250000,100.949997,95.500000,98.000000,95.981911,310593
2020-01-23,101.199997,101.199997,96.500000,98.300003,96.275734,259241
2020-01-24,99.449997,102.900002,96.750000,101.349998,99.262917,281871
2020-01-27,101.000000,103.500000,98.650002,101.199997,99.116005,338075
2020-01-28,102.000000,103.550003,98.449997,98.900002,96.863380,82063
2020-01-29,100.000000,103.250000,97.000000,98.849998,96.814407,142643
2020-01-30,102.550003,103.400002,98.250000,99.699997,97.646896,666845
2020-01-31,101.900002,102.000000,98.099998,99.449997,97.402046,298722
2020-02-03,95.300003,101.000000,95.300003,98.449997,96.422638,195670
2020-02-04,97.199997,101.000000,95.500000,97.900002,95.883965,223180
2020-02-05,99.949997,99.949997,96.000000,96.900002,94.904564,156877
2020-02-06,97.050003,99.449997,94.250000,95.349998,93.386475,105172
2020-02-07,96.449997,97.500000,94.199997,96.099998,94.121025,260963
2020-02-10,96.400002,99.650002,93.800003,96.900002,94.904564,127819
2020-02-11,98.900002,99.900002,94.099998,95.150002,93.190598,129514
2020-02-12,95.000000,96.400002,90.250000,91.050003,89.175034,153058
2020-02-13,91.150002,92.150002,88.150002,88.949997,87.118271,88598
2020-02-14,88.949997,91.000000,87.949997,89.800003,87.950768,157871
2020-02-17,91.500000,93.500000,85.500000,87.199997,85.930611,195849
2020-02-18,87.199997,88.500000,84.550003,85.449997,84.206078,124666
2020-02-19,86.000000,90.849998,85.449997,89.650002,88.344955,208775
2020-02-20,89.650002,90.500000,85.550003,87.150002,85.881340,266221
2020-02-24,86.150002,89.750000,85.550003,87.550003,86.275520,222363
2020-02-25,86.599998,88.900002,85.750000,88.349998,87.063873,304923
2020-02-26,87.750000,89.000000,86.150002,86.650002,85.388618,169304
2020-02-27,88.800003,88.800003,83.699997,85.099998,83.861176,120320
2020-02-28,82.000000,84.900002,80.500000,81.750000,80.559944,88348
2020-03-02,81.000000,89.099998,76.150002,81.750000,80.559944,169068
2020-03-03,84.000000,84.900002,79.150002,81.449997,80.264313,102652
2020-03-04,81.199997,84.699997,76.800003,78.650002,77.505074,134921
2020-03-05,79.300003,81.199997,78.000000,80.550003,79.377411,123260
2020-03-06,76.000000,79.300003,76.000000,78.550003,77.406532,129998
2020-03-09,75.050003,79.699997,72.300003,76.000000,74.893654,220593
2020-03-11,73.000000,79.500000,73.000000,77.750000,76.618172,142776
2020-03-12,75.000000,77.349998,71.000000,72.150002,71.099701,353993
2020-03-13,61.000000,73.400002,61.000000,70.000000,68.980988,140172
2020-03-16,70.000000,70.599998,65.449997,66.800003,65.827583,142676
2020-03-17,74.449997,74.449997,62.150002,65.800003,64.842133,190919
2020-03-18,66.000000,67.599998,52.650002,54.450001,53.657356,199255
2020-03-19,53.000000,53.000000,43.650002,46.400002,46.105587,331837
2020-03-20,49.799999,49.799999,42.700001,44.299999,44.018906,223396
2020-03-23,39.900002,42.500000,39.900002,39.900002,39.646832,58295
2020-03-24,41.950001,42.599998,35.950001,36.900002,36.665863,306871
2020-03-25,39.900002,39.900002,35.650002,36.099998,35.870937,145598
2020-03-26,36.500000,37.900002,34.349998,34.849998,34.628868,240503
2020-03-27,35.299999,36.549999,35.049999,36.299999,36.069668,366800
2020-03-30,37.900002,38.099998,34.849998,35.049999,34.827599,1080739
2020-03-31,36.000000,36.799999,34.799999,35.250000,35.026333,884172
2020-04-01,35.799999,37.000000,34.950001,36.150002,35.920624,731020
2020-04-03,36.250000,37.950001,35.500000,37.900002,37.659519,178328
2020-04-07,39.700001,39.750000,38.000000,39.700001,39.448097,214362
2020-04-08,40.000000,41.650002,39.000000,41.650002,41.385723,340590
2020-04-09,43.700001,43.700001,42.000000,42.799999,42.528423,135771
2020-04-13,41.650002,44.900002,40.700001,40.950001,40.690166,299216
2020-04-15,41.900002,41.900002,40.000000,40.500000,40.243023,676867
2020-04-16,41.750000,42.099998,40.099998,41.599998,41.336037,152227
2020-04-17,43.000000,43.650002,42.099998,43.599998,43.323349,151262
2020-04-20,45.599998,45.750000,44.200001,45.750000,45.459709,127911
2020-04-21,45.750000,48.000000,45.750000,47.950001,47.645748,377907
2020-04-22,50.000000,50.299999,45.700001,48.950001,48.639404,244070
2020-04-23,50.500000,50.500000,48.000000,50.000000,49.682743,150923
2020-04-24,49.000000,49.000000,48.000000,48.250000,47.943848,60233
2020-04-27,48.500000,49.900002,47.500000,49.150002,48.838139,100305
2020-04-28,49.900002,51.599998,48.599998,50.849998,50.527344,160122
2020-04-29,51.750000,53.349998,50.049999,53.099998,52.763069,107935
2020-04-30,55.750000,55.750000,55.000000,55.750000,55.396255,95862
2020-05-04,53.000000,58.500000,53.000000,57.849998,57.482929,238303
2020-05-05,59.849998,60.450001,55.000000,55.049999,54.700695,196150
2020-05-06,55.049999,56.750000,52.299999,53.450001,53.110851,193682
2020-05-07,53.450001,55.900002,51.500000,52.750000,52.415291,77258
2020-05-08,54.700001,54.900002,52.849998,53.150002,52.812756,115964
2020-05-11,54.000000,54.000000,50.500000,50.549999,50.229248,166374
2020-05-12,50.549999,51.000000,48.049999,50.150002,49.831791,202449
2020-05-13,52.650002,52.650002,48.500000,51.000000,50.676395,257888
2020-05-14,49.900002,51.900002,48.450001,49.650002,49.334965,235042
2020-05-15,49.049999,50.650002,47.200001,49.500000,49.185913,244630
2020-05-18,49.049999,49.799999,47.049999,47.049999,46.751457,110695
2020-05-19,47.700001,47.900002,44.700001,45.349998,45.062244,133356
2020-05-20,43.150002,46.000000,43.099998,43.099998,42.826519,137914
2020-05-21,42.299999,43.099998,40.950001,40.950001,40.690166,242729
2020-05-22,38.950001,42.900002,38.950001,41.700001,41.435406,997801
2020-05-26,41.700001,43.549999,41.000000,43.200001,42.925888,493846
2020-05-27,43.299999,45.349998,41.500000,44.750000,44.466053,982284
2020-05-28,45.000000,46.950001,45.000000,46.950001,46.652096,3245527
2020-05-29,49.250000,49.250000,49.250000,49.250000,48.937500,1701331
2020-06-01,51.700001,51.700001,51.700001,51.700001,51.371952,28990
2020-06-02,54.250000,54.250000,53.000000,54.250000,53.905773,867043
2020-06-03,56.950001,56.950001,56.950001,56.950001,56.588642,175556
2020-06-04,57.950001,58.000000,54.150002,55.150002,54.800064,1332734
2020-06-05,56.599998,57.900002,55.400002,57.900002,57.532616,572169
2020-06-08,60.750000,60.750000,60.750000,60.750000,60.364529,369731
2020-06-09,63.750000,63.750000,63.750000,63.750000,63.345493,1481082
2020-06-10,66.800003,66.900002,62.000000,62.150002,61.755646,1307515
2020-06-11,62.599998,62.650002,60.000000,61.500000,61.109772,574821
2020-06-12,58.450001,61.349998,58.450001,60.650002,60.265163,479790
2020-06-15,61.900002,61.950001,59.099998,59.849998,59.470238,168541
2020-06-16,61.950001,62.799999,60.049999,62.799999,62.401520,509580
2020-06-17,64.300003,65.900002,62.000000,63.700001,63.295811,654504
2020-06-18,63.599998,65.500000,62.000000,63.200001,62.798985,250606
2020-06-19,65.000000,65.000000,63.000000,63.549999,63.146763,220112
2020-06-22,64.900002,65.000000,62.250000,63.299999,62.898350,239431
2020-06-23,63.000000,63.450001,62.549999,63.099998,62.699615,132295
2020-06-24,63.099998,64.349998,62.750000,63.000000,62.600254,1428235
2020-06-25,62.900002,66.150002,61.099998,63.000000,62.600254,1593120
2020-06-26,63.099998,65.800003,60.549999,61.650002,61.258820,2445149
2020-06-29,61.500000,63.799999,60.250000,62.150002,61.755646,2044031
2020-06-30,63.950001,63.950001,62.549999,63.000000,62.600254,630837
2020-07-01,63.650002,63.650002,61.599998,61.950001,61.556915,882223
2020-07-02,61.950001,62.900002,60.750000,61.099998,60.712307,303452
2020-07-03,61.099998,62.000000,60.400002,60.599998,60.215477,158228
2020-07-06,60.799999,63.599998,60.750000,61.000000,60.612942,309454
2020-07-07,61.849998,62.900002,61.049999,61.799999,61.407867,525115
2020-07-08,62.450001,62.549999,61.049999,61.150002,60.761993,231140
2020-07-09,60.299999,61.799999,60.049999,61.549999,61.159451,563667
2020-07-10,62.000000,63.599998,61.650002,63.200001,62.798985,645314
2020-07-13,63.250000,65.500000,62.150002,64.800003,64.388832,496249
2020-07-14,65.449997,68.000000,64.349998,65.949997,65.531532,698966
2020-07-15,66.500000,69.199997,64.500000,69.050003,68.611870,1127081
2020-07-16,72.449997,72.500000,70.000000,71.949997,71.493462,940222
2020-07-17,72.000000,72.500000,68.400002,68.400002,67.965988,371255
2020-07-20,68.650002,68.650002,65.000000,66.199997,65.779945,295568
2020-07-21,67.699997,69.500000,67.699997,68.500000,68.065353,606385
2020-07-22,69.300003,69.300003,65.099998,67.849998,67.419479,472598
2020-07-23,66.099998,68.900002,66.099998,67.050003,66.624557,107249
2020-07-24,66.800003,69.300003,66.250000,67.599998,67.171059,192080
2020-07-27,68.500000,68.800003,66.099998,66.949997,66.525185,588786
2020-07-28,67.900002,67.900002,66.250000,66.550003,66.127731,323912
2020-07-29,66.949997,67.300003,65.050003,65.400002,64.985023,551712
2020-07-30,66.000000,66.000000,63.700001,65.150002,64.736610,255362
2020-07-31,66.000000,66.349998,63.750000,64.300003,63.892002,327169
2020-08-03,65.050003,66.500000,64.000000,64.500000,64.090729,542933
2020-08-04,63.500000,67.699997,63.099998,67.699997,67.270424,1470376
2020-08-05,71.050003,71.050003,71.050003,71.050003,70.599182,1041975
2020-08-06,74.599998,74.599998,68.500000,74.599998,74.126648,1688859
2020-08-07,79.500000,81.300003,75.500000,78.750000,78.250313,2128419
2020-08-10,81.500000,85.699997,79.300003,81.949997,81.430008,902551
2020-08-11,82.050003,83.400002,78.099998,79.949997,79.442696,2466389
2020-08-12,82.300003,82.300003,78.000000,78.300003,77.803177,286530
2020-08-13,78.550003,79.349998,77.000000,78.650002,78.150948,322347
2020-08-14,79.949997,79.949997,75.199997,76.849998,76.362366,480066
2020-08-17,75.699997,78.500000,75.000000,77.849998,77.356026,375175
2020-08-18,79.800003,79.900002,78.150002,78.949997,78.449043,218856
2020-08-19,78.500000,83.500000,78.050003,81.699997,81.181602,450689
2020-08-20,81.000000,84.349998,80.750000,82.250000,81.728111,678646
2020-08-21,83.449997,83.500000,80.250000,82.349998,81.827469,287428
2020-08-24,83.949997,85.000000,81.949997,83.750000,83.218590,357803
2020-08-25,85.000000,85.900002,82.000000,82.699997,82.175247,298969
2020-08-26,82.699997,94.300003,82.050003,91.699997,91.118141,2166044
2020-08-27,92.500000,95.849998,88.500000,90.000000,89.428932,913148
2020-08-28,91.900002,92.349998,87.449997,88.500000,87.938446,308419
2020-08-31,90.449997,92.400002,80.099998,84.349998,83.814781,706383
2020-09-01,84.349998,87.349998,67.500000,82.000000,81.479698,424986
2020-09-02,81.699997,84.849998,81.550003,84.050003,83.516693,169040
2020-09-03,84.050003,88.300003,84.000000,85.000000,84.460655,165191
2020-09-04,82.250000,87.000000,81.199997,84.050003,83.516693,1220540
2020-09-07,84.900002,86.300003,81.099998,83.099998,82.572708,209218
2020-09-08,83.800003,85.800003,81.199997,81.800003,81.280968,180641
2020-09-09,80.150002,81.750000,79.099998,81.050003,80.535728,272029
2020-09-10,81.099998,85.650002,81.099998,85.050003,84.510345,288817
2020-09-11,84.849998,91.750000,83.500000,88.900002,88.335915,492199
2020-09-14,90.000000,106.650002,90.000000,99.800003,99.166756,4213337
2020-09-15,103.699997,103.699997,96.500000,99.099998,98.471191,1013682
2020-09-16,99.800003,99.849998,96.050003,97.349998,96.732292,558702
2020-09-17,97.949997,106.500000,96.349998,104.500000,103.836929,3117226
2020-09-18,106.000000,114.500000,100.000000,107.699997,107.016617,3335903
2020-09-21,108.750000,118.500000,102.099998,103.900002,103.240738,2867267
2020-09-22,105.349998,113.300003,99.000000,107.099998,106.420425,2704170
2020-09-23,109.900002,115.800003,109.150002,112.550003,111.835846,2196512
2020-09-24,112.500000,115.449997,107.199997,111.000000,110.295685,1631688
2020-09-25,113.000000,115.150002,110.150002,111.349998,110.643456,878918
2020-09-28,113.599998,113.650002,110.400002,111.099998,110.395050,587730
2020-09-29,111.900002,118.750000,109.099998,116.199997,115.462692,1281272
2020-09-30,119.300003,127.000000,117.699997,122.349998,121.573669,3795961
2020-10-01,124.800003,126.000000,121.000000,124.449997,123.660339,1020906
2020-10-05,126.699997,129.699997,120.099998,122.150002,121.374939,2146062
2020-10-06,122.849998,123.099998,120.000000,120.500000,119.735405,579907
2020-10-07,121.599998,121.599998,114.099998,116.349998,115.611732,757405
2020-10-08,119.300003,125.900002,116.900002,119.849998,119.089531,1577596
2020-10-09,120.500000,121.650002,115.199997,116.000000,115.263962,547938
2020-10-12,116.800003,118.199997,111.099998,113.400002,112.680458,641960
2020-10-13,113.800003,123.400002,111.550003,119.300003,118.543022,2195622
2020-10-14,119.949997,119.949997,114.949997,116.250000,115.512367,593649
2020-10-15,116.500000,121.000000,111.099998,112.349998,111.637115,853431
2020-10-16,113.050003,115.000000,107.650002,110.650002,109.947906,691017
2020-10-19,111.699997,114.650002,110.099998,114.150002,113.425697,416436
2020-10-20,114.150002,116.400002,112.000000,112.949997,112.233307,460104
2020-10-21,113.949997,114.300003,110.099998,111.500000,110.792511,388851
2020-10-22,110.000000,110.449997,104.199997,105.650002,104.979637,1417652
2020-10-23,106.000000,107.000000,103.750000,105.400002,104.731216,572922
2020-10-26,105.900002,106.550003,100.300003,101.250000,100.607552,492486
2020-10-27,101.199997,102.349998,96.400002,99.099998,98.471191,738654
2020-10-28,97.599998,101.599998,97.400002,97.800003,97.179443,329993
2020-10-29,97.800003,98.849998,94.500000,94.900002,94.297844,345091
2020-10-30,95.050003,99.650002,93.199997,94.199997,93.602280,1070363
2020-11-02,94.500000,94.900002,89.750000,90.750000,90.174179,576288
2020-11-03,91.300003,95.300003,91.099998,94.099998,93.502914,465637
2020-11-04,95.900002,98.000000,94.099998,96.250000,95.639275,366516
2020-11-05,98.599998,98.900002,96.349998,97.349998,96.732292,294935
2020-11-06,98.000000,98.000000,95.150002,95.500000,94.894035,228694
2020-11-09,97.000000,98.000000,96.099998,97.000000,96.384521,239919
2020-11-10,98.000000,98.000000,92.800003,94.449997,93.850693,349979
2020-11-11,100.000000,102.000000,96.199997,97.349998,96.732292,1680402
2020-11-12,98.849998,99.699997,97.550003,98.050003,97.427856,334232
2020-11-13,98.550003,103.500000,96.699997,102.349998,101.700569,2102959
2020-11-14,103.500000,112.349998,103.000000,104.650002,103.985977,263235
2020-11-17,105.800003,108.400002,103.000000,107.599998,106.917259,803392
2020-11-18,107.949997,108.000000,103.250000,104.000000,103.340096,333405
2020-11-19,104.000000,105.849998,102.199997,104.000000,103.340096,335137
2020-11-20,103.800003,106.650002,103.000000,104.199997,103.538826,263265
2020-11-23,104.199997,107.699997,103.900002,105.849998,105.178360,391822
2020-11-24,106.900002,106.900002,104.550003,105.550003,104.880272,218222
2020-11-25,106.599998,107.000000,101.500000,101.900002,101.253426,388033
